Rank,Address,Balance
1,"34xp4vRoCGJym3xR7yCVPFHoCNxv4Twseowallet: Binance-coldwalletBalance:248,598 BTC ($14,957,506,337) Ins:2736 Outs:451","248,598 BTC ($14,957,506,337)"
2,"bc1qgdjqv0av3q56jvd82tkdjpy7gdp9ut8tlqmgrpmv24sq90ecnvqqjw..vw97wallet: Bitfinex-coldwalletBalance:180,010 BTC ($10,830,767,411) Ins:234 Outs:167","180,010 BTC ($10,830,767,411)"
3,"3M219KR5vEneNb47ewrPfWyb5jQ2DjxRP6wallet: Binance-coldwallet 30d:+1523 BTCBalance:142,776 BTC ($8,590,464,919) Ins:357 Outs:237","142,776 BTC ($8,590,464,919)"
4,"bc1ql49ydapnjafl5t2cp9zqpjwe6pdgmxy98859v2wallet: Robinhood-coldwalletBalance:140,625 BTC ($8,461,052,681) Ins:376 Outs:207","140,625 BTC ($8,461,052,681)"
5,"bc1qazcm763858nkj2dj986etajv6wquslv8uxwcztwallet: Bitfinex-Hack-RecoveryBalance:94,643 BTC ($5,694,467,693) Ins:108 Outs:0","94,643 BTC ($5,694,467,693)"
6,"1FeexV6bAHb8ybZjqQMjJrcCrHGW9sb6uFwallet: MtGox-HackBalance:79,957 BTC ($4,810,833,787) Ins:593 Outs:0","79,957 BTC ($4,810,833,787)"
7,"bc1q8yj0herd4r4yxszw3nkfvt53433thk0f5qst4gBalance:78,317 BTC ($4,712,145,046) Ins:14 Outs:0","78,317 BTC ($4,712,145,046)"
8,"bc1qd4ysezhmypwty5dnw7c8nqy5h5nxg0xqsvaefd0qn5kq32vwnwqqgv..4rzr 7d:+3000 BTC / 30d:+6000 BTCBalance:76,000 BTC ($4,572,740,356) Ins:89 Outs:72","76,000 BTC ($4,572,740,356)"
9,"bc1qjasf9z3h7w3jspkhtgatgpyvvzgpa2wwd2lr0eh5tx44reyn2k7sfc..27a4wallet: TetherBalance:75,354 BTC ($4,533,871,500) Ins:87 Outs:60","75,354 BTC ($4,533,871,500)"
10,"1Ay8vMC7R1UbyCCZRVULMV7iQpHSAbguJPwallet: Mr.100 7d:+373.95 BTC / 30d:+6948 BTCBalance:75,079 BTC ($4,517,297,937) Ins:1302 Outs:414","75,079 BTC ($4,517,297,937)"
11,"bc1qa5wkgaew2dkv56kfvj49j0av5nml45x9ek9hz6wallet: SilkRoad-FBI-Confiscated Balance:69,370 BTC ($4,173,834,542) Ins:90 Outs:0","69,370 BTC ($4,173,834,542)"
12,"3LYJfcfHPXYJreMsASk2jkn69LWEYKzexbwallet: Binance-BTCB-ReserveBalance:68,200 BTC ($4,103,428,066) Ins:100 Outs:54","68,200 BTC ($4,103,428,066)"
13,"bc1qcv8h9hp5w8c4qpze0a4tdxw6qjtvg8yps23k0g3aymxx7jlesv4q4t..6f65wallet: Kraken-coldwallet 7d:-399.69 BTC / 30d:-767.71 BTCBalance:59,705 BTC ($3,592,305,111) Ins:89 Outs:32","59,705 BTC ($3,592,305,111)"
14,"1LdRcdxfbSnmCYYNdeYpUnztiYzVfBEQeCBalance:53,880 BTC ($3,241,832,112) Ins:184 Outs:0","53,880 BTC ($3,241,832,112)"
15,"1AC4fMwgY8j9onSbXEWeH6Zan8QGMSdmtABalance:51,830 BTC ($3,118,508,820) Ins:130 Outs:0","51,830 BTC ($3,118,508,820)"
16,"bc1q4j7fcl8zx5yl56j00nkqez9zf3f6ggqchwzzcs5hjxwqhsgxvavq3q..fgprwallet: Coincheck 7d:+47.43 BTC / 30d:+162.01 BTCBalance:46,084 BTC ($2,772,756,756) Ins:931 Outs:887","46,084 BTC ($2,772,756,756)"
17,"3PXBET2GrTwCamkeDzKCx8DeGDyrbuGKoc 30d:+45177 BTCBalance:45,177 BTC ($2,718,213,290) Ins:3 Outs:0","45,177 BTC ($2,718,213,290)"
18,"1LruNZjwamWJXThX2Y8C2d47QqhAkkc5osBalance:44,000 BTC ($2,647,377,942) Ins:60 Outs:0","44,000 BTC ($2,647,377,942)"
19,"3MgEAFWu1HKSnZ5ZsC8qf61ZW18xrP5pgdwallet: OKExBalance:41,663 BTC ($2,506,755,139) Ins:450 Outs:215","41,663 BTC ($2,506,755,139)"
21,"3LQUu4v9z6KNch71j7kbj8GPeAGUo1FW6awallet: Binance-coldwalletBalance:37,927 BTC ($2,281,979,809) Ins:36 Outs:0","37,927 BTC ($2,281,979,809)"
22,"bc1q7ydrtdn8z62xhslqyqtyt38mm4e2c4h3mxjkugwallet: UK-Gov-ConfiscatedBalance:36,000 BTC ($2,166,057,678) Ins:45 Outs:0","36,000 BTC ($2,166,057,678)"
23,"bc1qk4m9zv5tnxf2pddd565wugsjrkqkfn90aa0wypj2530f4f7tjwrqnt..penswallet: BITMEX-coldwalletBalance:35,277 BTC ($2,122,546,890) Ins:77 Outs:3","35,277 BTC ($2,122,546,890)"
24,"12Gws9EsEiDZLinu2SWkHdk7TcobjTau9uwallet: MtGox-coldwalletBalance:32,371 BTC ($1,947,703,469) Ins:6 Outs:0","32,371 BTC ($1,947,703,469)"
25,"12XqeqZRVkBDgmPLVY4ZC6Y4ruUUEug8FxBalance:32,321 BTC ($1,944,675,881) Ins:47 Outs:10","32,321 BTC ($1,944,675,881)"
26,"bc1qx9t2l3pyny2spqpqlye8svce70nppwtaxwdrp4wallet: Binance-PoolBalance:31,643 BTC ($1,903,906,248) Ins:4748 Outs:1","31,643 BTC ($1,903,906,248)"
27,"3FHNBLobJnbCTFTVakh5TXmEneyf5PT61Bwallet: Binance-coldwalletBalance:31,275 BTC ($1,881,761,695) Ins:38 Outs:0","31,275 BTC ($1,881,761,695)"
28,"12ib7dApVFvg82TXKycWBNpN8kFyiAN1drwallet: 967Balance:31,000 BTC ($1,865,198,884) Ins:174 Outs:4","31,000 BTC ($1,865,198,884)"
29,"12tkqA9xSoowkzoERHMWNKsTey55YEBqkvBalance:28,151 BTC ($1,693,780,601) Ins:158 Outs:0","28,151 BTC ($1,693,780,601)"
30,"39eYrpgAgDhp4tTjrSb1ppZ5kdAc1ikBYwBalance:26,139 BTC ($1,572,743,027) Ins:7 Outs:1","26,139 BTC ($1,572,743,027)"
31,"bc1qr4dl5wa7kl8yu792dceg9z5knl2gkn220lk7a9wallet: Crypto.com-coldwallet 7d:-443.86 BTC / 30d:-211.36 BTCBalance:25,536 BTC ($1,536,426,180) Ins:28847 Outs:27080","25,536 BTC ($1,536,426,180)"
32,"1Pzaqw98PeRfyHypfqyEgg5yycJRsENrE7wallet: Binance-coldwallet 7d:-4926 BTC / 30d:+19328 BTCBalance:24,789 BTC ($1,491,486,474) Ins:84 Outs:60","24,789 BTC ($1,491,486,474)"
33,"17MWdxfjPYP2PYhdy885QtihfbW181r1rnBalance:24,495 BTC ($1,473,825,519) Ins:24 Outs:0","24,495 BTC ($1,473,825,519)"
34,"38UmuUqPCrFmQo4khkomQwZ4VbY2nZMJ67 2-of-6wallet: OKExBalance:24,067 BTC ($1,448,051,039) Ins:313 Outs:224","24,067 BTC ($1,448,051,039)"
35,"19D5J8c59P2bAkWKvxSYw8scD3KUNWoZ1CBalance:23,969 BTC ($1,442,156,400) Ins:28 Outs:0","23,969 BTC ($1,442,156,400)"
36,"15cHRgVrGKz7qp2JL2N5mkB2MCFGLcnHxvBalance:23,375 BTC ($1,406,417,151) Ins:44 Outs:2","23,375 BTC ($1,406,417,151)"
37,"bc1qhxf9ckyz7sw8h6vkvdlffntmsu6fz8m3pdzgvwwallet: Revolut-coldwalletBalance:23,323 BTC ($1,403,272,583) Ins:16 Outs:0","23,323 BTC ($1,403,272,583)"
38,"bc1qe2n7t4h47l33cazdlfa0hzs5tfke35dzj6tzuy 7d:+18159 BTC / 30d:+23085 BTCBalance:23,085 BTC ($1,388,945,509) Ins:27 Outs:0","23,085 BTC ($1,388,945,509)"
39,"3JZq4atUahhuA9rLhXLMhhTo133J9rF97jwallet: Bitfinex-coldwallet 7d:+126.82 BTC / 30d:-548.31 BTCBalance:22,694 BTC ($1,365,469,742) Ins:5145 Outs:5118","22,694 BTC ($1,365,469,742)"
40,"3HfD4pvF43jdu9dzVMEr1b8AnDHooRGc5t 3-of-9wallet: 107121673Balance:20,271 BTC ($1,219,686,404) Ins:13 Outs:2","20,271 BTC ($1,219,686,404)"
41,"bc1qcpflj68s3ahy4xajez4d8v3vk28pvf7qte2jmlftvxzfke2u6mqsge..3gvh 7d:+514 BTC / 30d:+1060 BTCBalance:20,155 BTC ($1,212,677,141) Ins:135 Outs:125","20,155 BTC ($1,212,677,141)"
42,"17rm2dvb439dZqyMe2d4D6AQJSgg6yeNRnBalance:20,008 BTC ($1,203,832,713) Ins:79 Outs:1","20,008 BTC ($1,203,832,713)"
43,"bc1qngydl7hmgdtmuqjmtsyj3pcwszv0yn5mj6kz4cwallet: SilkRoad-DOJ-ConfiscatedBalance:19,800 BTC ($1,191,317,254) Ins:17 Outs:0","19,800 BTC ($1,191,317,254)"
44,"1PeizMg76Cf96nUQrYg8xuoZWLQozU5zGWBalance:19,414 BTC ($1,168,119,008) Ins:115 Outs:0","19,414 BTC ($1,168,119,008)"
45,"3EMVdMehEq5SFipQ5UfbsfMsH223sSz9A9 4-of-8Balance:19,209 BTC ($1,155,748,193) Ins:69 Outs:45","19,209 BTC ($1,155,748,193)"
46,"bc1qchctnvmdva5z9vrpxkkxck64v7nmzdtyxsrq64wallet: BitMEX 7d:+16.07 BTC / 30d:-131.85 BTCBalance:18,800 BTC ($1,131,153,500) Ins:516 Outs:511","18,800 BTC ($1,131,153,500)"
47,"bc1qcdqj2smprre85c78d942wx5tauw5n7uw92r7wrwallet: Crypto.com-coldwallet 7d:+185.52 BTC / 30d:+8.28 BTCBalance:18,562 BTC ($1,116,842,922) Ins:34540 Outs:29728","18,562 BTC ($1,116,842,922)"
48,"bc1qjh0akslml59uuczddqu0y4p3vj64hg5mc94c40wallet: Kraken-coldwallet 7d:+500 BTC / 30d:+500 BTCBalance:18,559 BTC ($1,116,621,838) Ins:1220 Outs:162","18,559 BTC ($1,116,621,838)"
49,"bc1qy0wxk2v2lv8wqxpjtupzx7lykla4c3y5wf5u7gBalance:18,400 BTC ($1,107,085,951) Ins:4 Outs:0","18,400 BTC ($1,107,085,951)"
50,"bc1qx2x5cqhymfcnjtg902ky6u5t5htmt7fvqztdsm028hkrvxcl4t2sjt..pd9lwallet: Bitbank-coldwallet 7d:-32.83 BTC / 30d:+306.57 BTCBalance:18,005 BTC ($1,083,341,638) Ins:3488 Outs:3465","18,005 BTC ($1,083,341,638)"
51,"143gLvWYUojXaWZRrxquRKpVNTkhmr415Bwallet: Huobi-coldwallet 7d:-500 BTC / 30d:+6525 BTCBalance:17,276 BTC ($1,039,431,186) Ins:320 Outs:139","17,276 BTC ($1,039,431,186)"
52,"bc1qxezna9h8dut8y4s30pjaw0ftk6nqen4rwe7wmm 7d:+784.57 BTC / 30d:+16569 BTCBalance:16,569 BTC ($996,902,302) Ins:10 Outs:0","16,569 BTC ($996,902,302)"
53,"34HpHYiyQwg69gFmCq2BGHjF1DZnZnBeBPwallet: Binance-coldwalletBalance:16,307 BTC ($981,130,126) Ins:15 Outs:0","16,307 BTC ($981,130,126)"
54,"bc1q968e7dl5cq938tz87uwqyyd4and4mjhgyelfyqwallet: OKEx 30d:+2600 BTCBalance:16,164 BTC ($972,544,644) Ins:5 Outs:0","16,164 BTC ($972,544,644)"
55,"1GR9qNz7zgtaW5HwwVpEJWMnGWhsbsieCGBalance:15,746 BTC ($947,371,937) Ins:76 Outs:1","15,746 BTC ($947,371,937)"
56,"1CNtkWbb4grh8xtb8mhoZ6armNE9PHgzA8 7d:+8.79 BTC / 30d:+8.79 BTCBalance:14,441 BTC ($868,859,387) Ins:104 Outs:6","14,441 BTC ($868,859,387)"
57,"39gUvGynQ7Re3i15G3J2gp9DEB9LnLFPMN 7d:-850.01 BTC / 30d:-340 BTCBalance:14,162 BTC ($852,105,504) Ins:304 Outs:270","14,162 BTC ($852,105,504)"
58,"bc1q6qphr80zug3v37xf503a7atzfn3au2fz0dy9ek 7d:+14001 BTC / 30d:+14001 BTCBalance:14,001 BTC ($842,386,418) Ins:788 Outs:781","14,001 BTC ($842,386,418)"
59,"1BZaYtmXka1y3Byi2yvXCDG92Tjz7ecwYjBalance:14,000 BTC ($842,345,938) Ins:61 Outs:0","14,000 BTC ($842,345,938)"
60,"bc1qk7fy6qumtdkjy765ujxqxe0my55ake0zefa2dmt6sjx2sr098d8qf2..6ufn 7d:+30 BTC / 30d:-514.79 BTCBalance:13,712 BTC ($825,037,494) Ins:144 Outs:37","13,712 BTC ($825,037,494)"
61,"bc1q4vxn43l44h30nkluqfxd9eckf45vr2awz38lwawallet: UK-Gov-ConfiscatedBalance:13,003 BTC ($782,360,155) Ins:19 Outs:0","13,003 BTC ($782,360,155)"
62,"1932eKraQ3Ad9MeNBHb14WFQbNrLaKeEpTwallet: Deribit-coldwalletBalance:12,900 BTC ($776,148,291) Ins:42 Outs:3","12,900 BTC ($776,148,291)"
63,"1CiAnTJn6eHTU89PeihdMhT7KcQZxVZ4fyBalance:12,858 BTC ($773,632,809) Ins:19 Outs:0","12,858 BTC ($773,632,809)"
64,"bc1qkmk4v2xn29yge68fq6zh7gvfdqrvpq3v3p3y0swallet: Bitfinex-Hack-RecoveryBalance:12,267 BTC ($738,076,882) Ins:3 Outs:0","12,267 BTC ($738,076,882)"
65,"1PJiGp2yDLvUgqeBsuZVCBADArNsk6XEiwwallet: Binance-coldwallet 7d:-74 BTC / 30d:-828 BTCBalance:12,172 BTC ($732,359,996) Ins:50 Outs:21","12,172 BTC ($732,359,996)"
66,"bc1qtrxc0use4hlm7fl0j6t37z7qlwl5eppj8lywz6wallet: Kraken-coldwallet 7d:+12.26 BTC / 30d:+12.26 BTCBalance:12,165 BTC ($731,958,276) Ins:969 Outs:148","12,165 BTC ($731,958,276)"
67,"1PuQBjpPfAuANa3KM4HBdfF98BC7wnWhTb 30d:+12000 BTCBalance:12,000 BTC ($722,019,668) Ins:1 Outs:0","12,000 BTC ($722,019,668)"
68,"bc1q5vwscmf85w2vlq0qvr33dgpvu5rlrd42cqw6qn 7d:-74.52 BTC / 30d:-1604 BTCBalance:11,126 BTC ($669,404,808) Ins:297 Outs:296","11,126 BTC ($669,404,808)"
69,"39EJqV1utdhgGWc4L89MwFhYppuGDmsuAf 30d:+10915 BTCBalance:10,915 BTC ($656,723,479) Ins:1 Outs:0","10,915 BTC ($656,723,479)"
70,"3FM9vDYsN2iuMPKWjAcqgyahdwdrUxhbJ3wallet: OKEx 7d:+84.85 BTC / 30d:-56.56 BTCBalance:10,860 BTC ($653,439,789) Ins:140 Outs:61","10,860 BTC ($653,439,789)"
71,"1F34duy2eeMz5mSrvFepVzy7Y1rBsnAyWCBalance:10,771 BTC ($648,036,898) Ins:104 Outs:0","10,771 BTC ($648,036,898)"
72,"bc1q7t9fxfaakmtk8pj7tdxjvwsng6y9x76czuaf5hwallet: Binance-coldwalletBalance:10,650 BTC ($640,784,555) Ins:3 Outs:1","10,650 BTC ($640,784,555)"
73,"3FupZp77ySr7jwoLYEJ9mwzJpvoNBXsBnEwallet: OKEx 7d:+4.11 BTC / 30d:-2819 BTCBalance:10,634 BTC ($639,797,643) Ins:1070 Outs:1019","10,634 BTC ($639,797,643)"
74,"bc1qxlth5har0qasqvattsjvgp80st2x402u5shuudBalance:10,500 BTC ($631,759,732) Ins:3 Outs:0","10,500 BTC ($631,759,732)"
75,"3G98jSULfhrES1J9HKfZdDjXx1sTNvHkhN 7d:+2610 BTC / 30d:+3933 BTCBalance:10,491 BTC ($631,240,369) Ins:90 Outs:45","10,491 BTC ($631,240,369)"
76,"3Jyi6RfokawNhkjWHtTnsFRd3o6mAjiK1yBalance:10,475 BTC ($630,226,203) Ins:2 Outs:0","10,475 BTC ($630,226,203)"
77,"1Q8QR5k32hexiMQnRgkJ6fmmjn5fMWhdv9wallet: Binance-PoolBalance:10,217 BTC ($614,715,165) Ins:1599 Outs:0","10,217 BTC ($614,715,165)"
78,"1f1miYFQWTzdLiCBxtHHnNiW7WAWPUccrBalance:10,009 BTC ($602,232,967) Ins:82 Outs:0","10,009 BTC ($602,232,967)"
79,"bc1qsxdxm0exqdsmnl9ejrz250xqxrxpxkgf5nhhtqBalance:10,002 BTC ($601,780,357) Ins:9 Outs:0","10,002 BTC ($601,780,357)"
80,"1BAFWQhH9pNkz3mZDQ1tWrtKkSHVCkc3fVBalance:10,000 BTC ($601,680,335) Ins:50 Outs:0","10,000 BTC ($601,680,335)"
81,"14YK4mzJGo5NKkNnmVJeuEAQftLt795GecBalance:10,000 BTC ($601,677,761) Ins:62 Outs:0","10,000 BTC ($601,677,761)"
82,"1Ki3WTEEqTLPNsN5cGTsMkL2sJ4m5mdCXTBalance:10,000 BTC ($601,677,136) Ins:46 Outs:0","10,000 BTC ($601,677,136)"
83,"1KbrSKrT3GeEruTuuYYUSQ35JwKbrAWJYmBalance:10,000 BTC ($601,676,632) Ins:71 Outs:0","10,000 BTC ($601,676,632)"
84,"1P1iThxBH542Gmk1kZNXyji4E4iwpvSbrtBalance:10,000 BTC ($601,676,389) Ins:56 Outs:0","10,000 BTC ($601,676,389)"
85,"12tLs9c9RsALt4ockxa1hB4iTCTSmxj2meBalance:10,000 BTC ($601,676,301) Ins:55 Outs:0","10,000 BTC ($601,676,301)"
86,"1ucXXZQSEf4zny2HRwAQKtVpkLPTUKRttBalance:10,000 BTC ($601,676,259) Ins:47 Outs:0","10,000 BTC ($601,676,259)"
87,"1CPaziTqeEixPoSFtJxu74uDGbpEAotZomBalance:10,000 BTC ($601,676,239) Ins:44 Outs:0","10,000 BTC ($601,676,239)"
88,"1DzsfLRDfbmQM99xm59au2SrTY3YmciBSBBalance:10,000 BTC ($601,676,158) Ins:12 Outs:1","10,000 BTC ($601,676,158)"
89,"1GUfWdZQoo2pQ4BKHsiegxuZPnheY5ueTmBalance:10,000 BTC ($601,676,128) Ins:11 Outs:1","10,000 BTC ($601,676,128)"
90,"12HnxiXEeKUVjQRbMVTytsGWnzHd5LdGCtBalance:10,000 BTC ($601,676,075) Ins:12 Outs:1","10,000 BTC ($601,676,075)"
91,"17uULjz9moeLyjXHoKNwDRgKzf8ahY3JiaBalance:10,000 BTC ($601,676,070) Ins:11 Outs:1","10,000 BTC ($601,676,070)"
92,"18qNs1yBGGKR8RyErnEF5kegbNUgPfixhSBalance:10,000 BTC ($601,676,041) Ins:10 Outs:1","10,000 BTC ($601,676,041)"
93,"1MewpRkpcbFdqamPPYc1bXa9AJ189SuccyBalance:10,000 BTC ($601,675,964) Ins:8 Outs:1","10,000 BTC ($601,675,964)"
94,"1MtUMTqtdrpT6Rar5fgWoyrzAevatssej5Balance:10,000 BTC ($601,675,963) Ins:9 Outs:1","10,000 BTC ($601,675,963)"
95,"1NhJGUJu8rrTwPS4vopsdTqqcK4nAwdLwJBalance:10,000 BTC ($601,675,962) Ins:8 Outs:1","10,000 BTC ($601,675,962)"
96,"1DP3VYwN6ozHXDDaETbvNFLd86CAXfaewiBalance:10,000 BTC ($601,675,961) Ins:7 Outs:1","10,000 BTC ($601,675,961)"
97,"1H2MXWiSniAgg7ykdXEzPHL6oTH1ic4kPBalance:10,000 BTC ($601,675,805) Ins:9 Outs:1","10,000 BTC ($601,675,805)"
98,"1LnoZawVFFQihU8d8ntxLMpYheZUfyeVAKwallet: OKXBalance:10,000 BTC ($601,675,679) Ins:46 Outs:0","10,000 BTC ($601,675,679)"
99,"1JQULE6yHr9UaitLr4wahTwJN7DaMX7W1Zwallet: OKXBalance:10,000 BTC ($601,675,628) Ins:27 Outs:0","10,000 BTC ($601,675,628)"
100,"1DcT5Wij5tfb3oVViF8mA8p4WrG98ahZPTwallet: OKXBalance:10,000 BTC ($601,675,626) Ins:29 Outs:0","10,000 BTC ($601,675,626)"
